timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1775665433621,382,JFED/get_started/-168,200,OK,JFED100 2-2,text,true,,2582,499,3,9,https://jfed.ilabt.imec.be/get_started/,382,0,0
1775665434005,104,JFED/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156-176,200,OK,JFED100 2-2,text,true,,921,744,3,9,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156,104,0,0
1775665433808,491,JFED/downloads/-177,200,OK,JFED100 2-1,text,true,,4309,509,3,9,https://jfed.ilabt.imec.be/downloads/,490,0,0
1775665434300,198,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446-181,204,No Content,JFED100 2-1,text,true,,834,929,3,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446,0,0,0
1775665434111,578,JFED/downloads/-177,200,OK,JFED100 2-2,text,true,,4309,509,3,9,https://jfed.ilabt.imec.be/downloads/,577,0,0
1775665434499,285,JFED/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940-189,200,OK,JFED100 2-1,text,true,,921,740,3,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940,285,0,0
1775665434690,189,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446-181,204,No Content,JFED100 2-2,text,true,,834,929,3,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446,0,0,0
1775665434785,188,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435-191,204,No Content,JFED100 2-1,text,true,,834,903,3,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435,0,0,0
1775665434880,195,JFED/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940-189,200,OK,JFED100 2-2,text,true,,921,740,3,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=215986790&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&ul=en-us&dt=Downloads&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=1168435940,195,0,0
1775665435075,193,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435-191,204,No Content,JFED100 2-2,text,true,,834,903,3,9,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665182975&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938469~116991816~117266400&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fdownloads%2F&dt=Downloads&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10435,0,0,0
1775665434974,393,JFED/features/-190,200,OK,JFED100 2-1,text,true,,3053,506,3,9,https://jfed.ilabt.imec.be/features/,393,0,0
1775665435367,199,JFED/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477-199,200,OK,JFED100 2-1,text,true,,921,738,3,9,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477,198,0,0
1775665435268,494,JFED/features/-190,200,OK,JFED100 2-2,text,true,,3053,506,3,9,https://jfed.ilabt.imec.be/features/,494,0,0
1775665433809,1956,JFED/-149,200,OK,JFED100 2-3,text,false,"The operation lasted too long: It took 1,956 milliseconds, but should not have lasted longer than 600 milliseconds.",2486,442,3,9,https://jfed.ilabt.imec.be/,1956,0,1460
1775665435567,286,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437-200,204,No Content,JFED100 2-1,text,true,,834,901,4,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437,0,0,0
1775665435763,286,JFED/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477-199,200,OK,JFED100 2-2,text,true,,921,738,4,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=1949851070&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&ul=en-us&dt=Features&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=270790477,286,0,0
1775665435854,204,JFED/complete/search-144,200,OK,JFED100 2-1,text,true,,9193,281,4,10,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,204,0,0
1775665436050,291,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437-200,204,No Content,JFED100 2-2,text,true,,834,901,4,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665194376&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115938466~115938468~116363097~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Ffeatures%2F&dt=Features&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=13437,0,0,0
1775665436058,289,JFED/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml-145,200,OK,JFED100 2-1,text,true,,1970,459,4,10,https://aus5.mozilla.org/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml,289,0,0
1775665436342,205,JFED/complete/search-144,200,OK,JFED100 2-2,text,true,,9236,281,4,9,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,204,0,0
1775665435830,717,JFED/complete/search-144,200,OK,JFED100 2-4,text,false,"The operation lasted too long: It took 717 milliseconds, but should not have lasted longer than 600 milliseconds.",9153,281,4,9,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,716,0,423
1775665436347,280,JFED/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain-146,200,OK,JFED100 2-1,text,true,,5809,332,4,9,https://content-signature-2.cdn.mozilla.net/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain,280,0,0
1775665435765,960,JFED/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e-150,200,OK,JFED100 2-3,text,false,"The operation lasted too long: It took 960 milliseconds, but should not have lasted longer than 600 milliseconds.",804,4069,4,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e,960,0,480
1775665436547,278,JFED/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml-145,200,OK,JFED100 2-2,text,true,,1970,459,4,10,https://aus5.mozilla.org/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml,278,0,0
1775665436826,100,JFED/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain-146,200,OK,JFED100 2-2,text,true,,5809,332,4,10,https://content-signature-2.cdn.mozilla.net/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain,98,0,0
1775665436628,389,JFED/-148,400,Bad Request,JFED100 2-1,text,false,,229,1547,4,10,https://mozilla-ohttp.fastly-edge.com/,389,0,0
1775665436548,473,JFED/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml-145,200,OK,JFED100 2-4,text,true,,1970,459,4,10,https://aus5.mozilla.org/update/3/GMP/149.0/20260325145817/Linux_x86_64-gcc3/en-US/release-cck-fedora/Linux%25206.19.10-200.fc43.x86_64%2520(GTK%25203.24.52%252Clibpulse%252017.0.0)/fedora/1.0/update.xml,473,0,279
1775665436726,302,JFED/-155,400,Bad Request,JFED100 2-3,text,false,,229,1301,4,10,https://mozilla-ohttp.fastly-edge.com/,302,0,0
1775665436926,479,JFED/-148,400,Bad Request,JFED100 2-2,text,false,,229,1547,4,10,https://mozilla-ohttp.fastly-edge.com/,479,0,0
1775665437019,388,JFED/-149,200,OK,JFED100 2-1,text,true,,2485,442,4,10,https://jfed.ilabt.imec.be/,387,0,0
1775665437023,385,JFED/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain-146,200,OK,JFED100 2-4,text,true,,5809,332,4,10,https://content-signature-2.cdn.mozilla.net/g/chains/202402/aus.content-signature.mozilla.org-2026-05-16-09-42-02.chain,384,0,289
1775665437029,481,JFED/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569-165,200,OK,JFED100 2-3,text,true,,921,748,4,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569,481,0,381
1775665437408,395,JFED/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e-150,200,OK,JFED100 2-1,text,true,,884,4069,4,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e,395,0,0
1775665437406,397,JFED/-149,200,OK,JFED100 2-2,text,true,,2485,442,4,10,https://jfed.ilabt.imec.be/,397,0,0
1775665437409,590,JFED/-148,400,Bad Request,JFED100 2-4,text,false,,229,1547,4,10,https://mozilla-ohttp.fastly-edge.com/,590,0,197
1775665437804,480,JFED/-155,400,Bad Request,JFED100 2-1,text,false,,229,1301,4,10,https://mozilla-ohttp.fastly-edge.com/,480,0,0
1775665437805,575,JFED/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e-150,200,OK,JFED100 2-2,text,true,,734,4069,4,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/7eaf7968-18c6-4240-af2d-e536a198970e,575,0,0
1775665438285,194,JFED/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569-165,200,OK,JFED100 2-1,text,true,,921,748,4,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569,194,0,0
1775665437511,1063,JFED/gtag/js-166,200,OK,JFED100 2-3,text,false,"The operation lasted too long: It took 1,063 milliseconds, but should not have lasted longer than 600 milliseconds.",148882,428,4,10,https://www.googletagmanager.com/gtag/js?id=G-2N3FKQQJXJ&cx=c&_slc=1,387,0,194
1775665438575,192,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064-167,204,No Content,JFED100 2-3,text,true,,834,895,4,11,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064,0,0,0
1775665438380,387,JFED/-155,400,Bad Request,JFED100 2-2,text,false,,229,1301,4,11,https://mozilla-ohttp.fastly-edge.com/,387,0,0
1775665438767,108,JFED/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569-165,200,OK,JFED100 2-2,text,true,,921,748,4,11,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=680972634&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&ul=en-us&dt=jFed&sr=1493x933&vp=1493x825&_u=IEBAAEABAAAAACAAI~&jid=2017552000&gjid=1960718617&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_r=1&_slc=1&z=1753482569,108,0,0
1775665438481,582,JFED/gtag/js-166,200,OK,JFED100 2-1,text,true,,148884,428,4,10,https://www.googletagmanager.com/gtag/js?id=G-2N3FKQQJXJ&cx=c&_slc=1,103,0,0
1775665438767,394,JFED/get_started/-168,200,OK,JFED100 2-3,text,true,,2582,499,4,10,https://jfed.ilabt.imec.be/get_started/,393,0,0
1775665439064,295,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064-167,204,No Content,JFED100 2-1,text,true,,834,895,4,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064,0,0,0
1775665439162,198,JFED/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156-176,200,OK,JFED100 2-3,text,true,,921,744,4,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156,198,0,0
1775665438876,871,JFED/gtag/js-166,200,OK,JFED100 2-2,text,false,"The operation lasted too long: It took 871 milliseconds, but should not have lasted longer than 600 milliseconds.",148884,428,4,10,https://www.googletagmanager.com/gtag/js?id=G-2N3FKQQJXJ&cx=c&_slc=1,284,0,0
1775665439360,484,JFED/get_started/-168,200,OK,JFED100 2-1,text,true,,2582,499,4,10,https://jfed.ilabt.imec.be/get_started/,484,0,0
1775665439361,483,JFED/downloads/-177,200,OK,JFED100 2-3,text,true,,4309,509,4,10,https://jfed.ilabt.imec.be/downloads/,483,0,0
1775665438001,1843,JFED/-149,200,OK,JFED100 2-4,text,false,"The operation lasted too long: It took 1,843 milliseconds, but should not have lasted longer than 600 milliseconds.",2486,442,4,10,https://jfed.ilabt.imec.be/,1843,0,1448
1775665439748,192,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064-167,204,No Content,JFED100 2-2,text,true,,834,895,4,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665163795&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAI&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616986~115938465~115938468~116991817&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2F&dt=jFed&sid=1775665167&sct=1&seg=0&_tu=wAQ&en=page_view&_fv=1&_ss=1&_ee=1&tfd=19064,0,0,0
1775665439845,187,JFED/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156-176,200,OK,JFED100 2-1,text,true,,921,744,4,10,https://www.google-analytics.com/j/collect?v=1&_v=j102&a=235271294&t=pageview&_s=1&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&ul=en-us&dt=Get%20Started&sr=1493x933&vp=1493x825&_u=AACAAEABAAAAACAAI~&jid=&gjid=&cid=1217445905.1775665163&tid=UA-57217745-2&_gid=417259628.1775665163&_slc=1&z=75945156,187,0,0
1775665439845,187,JFED/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446-181,204,No Content,JFED100 2-3,text,true,,834,929,4,10,https://www.google-analytics.com/g/collect?v=2&tid=G-2N3FKQQJXJ&gtm=45je6470v9109451552za20g&_p=1775665174590&gcd=13l3l3l3l2l1&npa=0&dma=0&_eu=ABAIAAQ&cid=1217445905.1775665163&frm=0&pscdl=noapi&sr=1493x933&ul=en-us&_s=1&tag_exp=0~115616985~115938466~115938469~116991817~117266401~117884344&dl=https%3A%2F%2Fjfed.ilabt.imec.be%2Fget_started%2F&dt=Get%20Started&sid=1775665167&sct=1&seg=1&_tu=wAQ&en=page_view&_ee=1&tfd=10446,0,0,0
